date,type,price,balance,reason
2026-05-05 02:10,BUY,3502000.0,49975.0,수수료차감:25.00/거래량:134.56/20봉평균:127.23
2026-05-05 02:15,SELL,3504000.0,49978.55333380925,RSI/수수료차감:24.99/거래량:147.32/20봉평균:128.03
2026-05-05 02:40,BUY,3505000.0,49953.56405714234,수수료차감:24.99/거래량:150.59/20봉평균:117.74
2026-05-05 03:00,SELL,3511000.0,50014.09979561102,RSI/수수료차감:24.98/거래량:82.99/20봉평균:123.40
2026-05-05 06:10,BUY,3495000.0,49989.09274571322,수수료차감:25.01/거래량:79.67/20봉평균:32.32
2026-05-05 06:25,SELL,3497000.0,49992.70426099742,RSI/수수료차감:24.99/거래량:64.19/20봉평균:37.78
2026-05-05 06:30,BUY,3500000.0,49967.70790886693,수수료차감:25.00/거래량:50.51/20봉평균:39.41
2026-05-05 06:35,SELL,3501000.0,49957.00054288645,RSI/수수료차감:24.98/거래량:44.76/20봉평균:41.06
2026-05-05 06:50,BUY,3500000.0,49932.02204261501,수수료차감:24.98/거래량:57.31/20봉평균:40.49
2026-05-05 06:55,SELL,3498000.0,49878.52344756935,RSI/수수료차감:24.97/거래량:51.17/20봉평균:41.84
2026-05-05 07:00,BUY,3503000.0,49853.58418584557,수수료차감:24.94/거래량:88.16/20봉평균:41.47
2026-05-05 07:05,SELL,3501000.0,49800.194028530925,RSI/수수료차감:24.93/거래량:32.55/20봉평균:44.45
2026-05-05 07:10,BUY,3502000.0,49775.29393151666,수수료차감:24.90/거래량:75.51/20봉평균:44.76
2026-05-05 09:50,SELL,3501000.0,49736.19289393654,RSI/수수료차감:24.89/거래량:213.91/20봉평균:76.80
2026-05-05 10:20,BUY,3503000.0,49711.32479748957,수수료차감:24.87/거래량:96.91/20봉평균:88.54
2026-05-05 10:30,SELL,3501000.0,49658.08699132977,RSI/수수료차감:24.86/거래량:73.97/20봉평균:89.62
2026-05-05 10:35,BUY,3510000.0,49633.25794783411,수수료차감:24.83/거래량:655.07/20봉평균:88.48
2026-05-05 10:40,SELL,3511000.0,49622.58184819006,RSI/수수료차감:24.82/거래량:575.62/20봉평균:118.42
2026-05-05 10:45,BUY,3513000.0,49597.77055726596,수수료차감:24.81/거래량:144.94/20봉평균:133.24
2026-05-05 10:50,SELL,3512000.0,49558.85331999266,RSI/수수료차감:24.80/거래량:79.73/20봉평균:131.39
2026-05-05 11:00,BUY,3519000.0,49534.073893332665,수수료차감:24.78/거래량:258.49/20봉평균:136.01
2026-05-05 11:05,SELL,3518000.0,49495.23067738818,RSI/수수료차감:24.77/거래량:112.14/20봉평균:143.30
2026-05-05 11:35,BUY,3520000.0,49470.48306204948,수수료차감:24.75/거래량:246.15/20봉평균:145.04
2026-05-05 11:40,SELL,3520000.0,49445.74782051846,RSI/수수료차감:24.74/거래량:145.95/20봉평균:154.73
2026-05-05 12:20,BUY,3523000.0,49421.0249466082,수수료차감:24.72/거래량:151.03/20봉평균:147.99
2026-05-05 13:05,SELL,3532000.0,49522.567407316696,RSI/수수료차감:24.71/거래량:150.70/20봉평균:175.88
2026-05-05 14:20,BUY,3530000.0,49497.80612361304,수수료차감:24.76/거래량:116.95/20봉평균:112.77
2026-05-05 14:35,SELL,3538000.0,49585.233551709556,RSI/수수료차감:24.75/거래량:245.07/20봉평균:115.26
2026-05-05 14:40,BUY,3534000.0,49560.4409349337,수수료차감:24.79/거래량:166.42/20봉평균:122.44
2026-05-05 16:30,SELL,3532000.0,49507.61292672717,RSI/수수료차감:24.78/거래량:111.07/20봉평균:90.14
2026-05-05 16:35,BUY,3535000.0,49482.859120263805,수수료차감:24.75/거래량:103.98/20봉평균:92.40
2026-05-05 19:30,SELL,3518000.0,49220.15203156803,RSI/수수료차감:24.74/거래량:114.91/20봉평균:101.66
2026-05-05 19:35,BUY,3517000.0,49195.541955552246,수수료차감:24.61/거래량:125.01/20봉평균:102.42
2026-05-05 20:05,SELL,3519000.0,49198.920040107914,RSI/수수료차감:24.60/거래량:82.80/20봉평균:136.55
2026-05-05 21:15,BUY,3526000.0,49174.32058008786,수수료차감:24.60/거래량:122.72/20봉평균:121.13
2026-05-05 21:25,SELL,3528000.0,49177.625830790486,RSI/수수료차감:24.59/거래량:131.81/20봉평균:77.12
2026-05-05 21:30,BUY,3532000.0,49153.03701787509,수수료차감:24.59/거래량:211.58/20봉평균:82.21
2026-05-05 21:55,SELL,3530000.0,49100.62752257234,RSI/수수료차감:24.58/거래량:206.32/20봉평균:98.83
2026-05-05 22:00,BUY,3537000.0,49076.07720881105,수수료차감:24.55/거래량:367.79/20봉평균:103.48
2026-05-05 22:05,SELL,3539000.0,49079.28928454581,RSI/수수료차감:24.54/거래량:490.57/20봉평균:121.03
2026-05-05 22:10,BUY,3540000.0,49054.74963990354,수수료차감:24.54/거래량:319.53/20봉평균:143.08
2026-05-06 00:45,SELL,3532000.0,48919.364073806966,RSI/수수료차감:24.53/거래량:60.86/20봉평균:132.74
2026-05-06 01:00,BUY,3525000.0,48894.90439177006,수수료차감:24.46/거래량:117.44/20봉평균:106.45
2026-05-06 03:45,SELL,3515000.0,48731.74799094504,RSI/수수료차감:24.45/거래량:37.13/20봉평균:69.64
2026-05-06 03:55,BUY,3510000.0,48707.38211694957,수수료차감:24.37/거래량:227.33/20봉평균:50.55
2026-05-06 05:15,SELL,3516000.0,48766.28890814229,RSI/수수료차감:24.35/거래량:69.06/20봉평균:106.40
2026-05-06 05:20,BUY,3518000.0,48741.90576368822,수수료차감:24.38/거래량:649.71/20봉평균:108.47
2026-05-06 05:25,SELL,3518000.0,48717.53481080638,RSI/수수료차감:24.37/거래량:72.29/20봉평균:140.76
2026-05-06 06:00,BUY,3522000.0,48693.17604340098,수수료차감:24.36/거래량:211.30/20봉평균:136.69
2026-05-06 06:05,SELL,3522000.0,48668.82945537928,RSI/수수료차감:24.35/거래량:108.44/20봉평균:145.18
2026-05-06 12:25,BUY,3491000.0,48644.49504065159,수수료차감:24.33/거래량:333.99/20봉평균:99.98
2026-05-06 12:35,SELL,3497000.0,48703.77834175456,RSI/수수료차감:24.32/거래량:314.45/20봉평균:120.60
2026-05-06 12:50,BUY,3492000.0,48679.42645258368,수수료차감:24.35/거래량:142.52/20봉평균:124.57
2026-05-06 15:45,SELL,3483000.0,48529.624300046606,RSI/수수료차감:24.34/거래량:66.81/20봉평균:111.19
2026-05-06 15:50,BUY,3482000.0,48505.35948789658,수수료차감:24.26/거래량:119.55/20봉평균:110.35
2026-05-06 16:20,SELL,3488000.0,48564.68870273258,RSI/수수료차감:24.25/거래량:65.65/20봉평균:87.49
2026-05-06 16:25,BUY,3491000.0,48540.40635838121,수수료차감:24.28/거래량:100.97/20봉평균:83.45
2026-05-06 16:30,SELL,3487000.0,48460.518387962395,RSI/수수료차감:24.27/거래량:78.98/20봉평균:84.84
2026-05-06 16:35,BUY,3485000.0,48436.288128768414,수수료차감:24.23/거래량:87.14/20봉평균:84.13
2026-05-06 17:50,SELL,3501000.0,48634.446056457346,RSI/수수료차감:24.22/거래량:390.83/20봉평균:103.70
2026-05-06 17:55,BUY,3505000.0,48610.12883342912,수수료차감:24.32/거래량:332.76/20봉평균:117.43
2026-05-06 18:00,SELL,3503000.0,48558.08617766665,RSI/수수료차감:24.31/거래량:159.00/20봉평균:131.98
2026-05-06 18:05,BUY,3504000.0,48533.807134577815,수수료차감:24.28/거래량:194.57/20봉평균:136.65
2026-05-06 18:35,SELL,3523000.0,48772.70870576994,RSI/수수료차감:24.27/거래량:422.24/20봉평균:172.58
2026-05-06 18:40,BUY,3533000.0,48748.32235141705,수수료차감:24.39/거래량:904.73/20봉평균:187.76
2026-05-06 19:30,SELL,3526000.0,48627.36221332091,RSI/수수료차감:24.37/거래량:152.33/20봉평균:242.42
2026-05-06 19:40,BUY,3524000.0,48603.04853221425,수수료차감:24.31/거래량:264.64/20봉평균:219.95
2026-05-07 02:55,SELL,3453000.0,47599.51419132294,손절/수수료차감:24.30/거래량:48.01/20봉평균:109.52
2026-05-07 05:15,BUY,3458000.0,47575.71443422727,수수료차감:23.80/거래량:220.51/20봉평균:55.28
2026-05-07 06:40,SELL,3461000.0,47593.2010545413,RSI/수수료차감:23.79/거래량:92.27/20봉평균:98.74
2026-05-07 06:45,BUY,3460000.0,47569.40445401403,수수료차감:23.80/거래량:142.64/20봉평균:99.36
2026-05-07 13:30,SELL,3417000.0,46954.439291809394,RSI/수수료차감:23.78/거래량:65.12/20봉평균:116.74
2026-05-07 14:15,BUY,3423000.0,46930.96207216349,수수료차감:23.48/거래량:89.72/20봉평균:82.82
2026-05-07 14:20,SELL,3422000.0,46893.78611433157,RSI/수수료차감:23.47/거래량:82.77/20봉평균:84.53
2026-05-07 15:35,BUY,3426000.0,46870.3392212744,수수료차감:23.45/거래량:99.32/20봉평균:69.01
2026-05-07 16:10,SELL,3437000.0,46997.39258973557,RSI/수수료차감:23.44/거래량:115.79/20봉평균:78.15
2026-05-07 16:15,BUY,3436000.0,46973.893893440705,수수료차감:23.50/거래량:284.73/20봉평균:81.11
2026-05-07 16:20,SELL,3437000.0,46964.078044833164,RSI/수수료차감:23.49/거래량:145.12/20봉평균:92.60
2026-05-07 16:25,BUY,3437000.0,46940.596005810745,수수료차감:23.48/거래량:126.59/20봉평균:97.08
2026-05-07 16:30,SELL,3441000.0,46971.7554383936,RSI/수수료차감:23.47/거래량:98.84/20봉평균:100.98
2026-05-07 16:35,BUY,3442000.0,46948.2695606744,수수료차감:23.49/거래량:113.96/20봉평균:102.58
2026-05-07 16:40,SELL,3441000.0,46911.155603244246,RSI/수수료차감:23.47/거래량:94.82/20봉평균:104.97
2026-05-07 16:45,BUY,3439000.0,46887.700025442624,수수료차감:23.46/거래량:138.69/20봉평균:108.33
2026-05-07 16:55,SELL,3440000.0,46877.890284189845,RSI/수수료차감:23.44/거래량:74.46/20봉평균:110.05
2026-05-07 20:00,BUY,3423000.0,46854.45133904775,수수료차감:23.44/거래량:80.66/20봉평균:80.01
2026-05-07 20:35,SELL,3425000.0,46858.40036306508,RSI/수수료차감:23.43/거래량:44.67/20봉평균:66.13
2026-05-07 20:45,BUY,3424000.0,46834.97116288354,수수료차감:23.43/거래량:116.98/20봉평균:61.71
2026-05-08 03:05,SELL,3390000.0,46346.486790754774,RSI/수수료차감:23.42/거래량:133.40/20봉평균:109.95
2026-05-08 03:30,BUY,3396000.0,46323.313547359394,수수료차감:23.17/거래량:154.50/20봉평균:104.06
2026-05-08 03:35,SELL,3395000.0,46286.511338893324,RSI/수수료차감:23.16/거래량:23.05/20봉평균:110.23
2026-05-08 08:45,BUY,3378000.0,46263.368083223875,수수료차감:23.14/거래량:111.97/20봉평균:108.95
2026-05-08 13:10,SELL,3369000.0,46116.97698155378,RSI/수수료차감:23.13/거래량:73.23/20봉평균:86.16
2026-05-08 14:00,BUY,3371000.0,46093.918493063,수수료차감:23.06/거래량:71.37/20봉평균:56.00
2026-05-08 17:10,SELL,3374000.0,46111.8925232793,RSI/수수료차감:23.05/거래량:57.62/20봉평균:68.94
2026-05-08 17:15,BUY,3375000.0,46088.83657701766,수수료차감:23.06/거래량:147.14/20봉평균:69.18
2026-05-08 17:20,SELL,3375000.0,46065.79215872915,RSI/수수료차감:23.04/거래량:90.68/20봉평균:71.77
2026-05-08 17:35,BUY,3379000.0,46042.759262649786,수수료차감:23.03/거래량:114.96/20봉평균:74.84
2026-05-08 17:40,SELL,3381000.0,46046.990182078924,RSI/수수료차감:23.02/거래량:100.73/20봉평균:76.91
2026-05-08 17:45,BUY,3382000.0,46023.966686987886,수수료차감:23.02/거래량:189.94/20봉평균:80.87
2026-05-08 17:50,SELL,3381000.0,45987.34619782328,RSI/수수료차감:23.01/거래량:55.53/20봉평균:86.15
2026-05-08 17:55,BUY,3380000.0,45964.35252472437,수수료차감:22.99/거래량:165.34/20봉평균:84.71
2026-05-08 18:10,SELL,3384000.0,45995.766031923216,RSI/수수료차감:22.98/거래량:65.75/20봉평균:89.79
2026-05-08 18:15,BUY,3385000.0,45972.76814890726,수수료차감:23.00/거래량:118.19/20봉평균:84.13
2026-05-08 20:00,SELL,3392000.0,46044.85100472715,RSI/수수료차감:22.99/거래량:140.36/20봉평균:90.08
2026-05-08 20:05,BUY,3392000.0,46021.828579224784,수수료차감:23.02/거래량:97.18/20봉평균:95.31
2026-05-08 20:15,SELL,3393000.0,46012.38542100216,RSI/수수료차감:23.01/거래량:59.94/20봉평균:95.31
2026-05-08 20:20,BUY,3395000.0,45989.37922829166,수수료차감:23.01/거래량:153.21/20봉평균:95.72
2026-05-08 20:25,SELL,3393000.0,45939.29212086998,RSI/수수료차감:22.99/거래량:45.69/20봉평균:99.89
2026-05-08 20:35,BUY,3390000.0,45916.322474809545,수수료차감:22.97/거래량:162.71/20봉평균:92.70
2026-05-09 02:20,SELL,3394000.0,45947.54286516484,RSI/수수료차감:22.96/거래량:20.41/20봉평균:50.14
2026-05-09 02:25,BUY,3397000.0,45924.56909373226,수수료차감:22.97/거래량:53.72/20봉평균:45.86
2026-05-09 02:30,SELL,3409000.0,46063.836667626594,RSI/수수료차감:22.96/거래량:230.50/20봉평균:44.32
2026-05-09 02:35,BUY,3407000.0,46040.80474929278,수수료차감:23.03/거래량:112.70/20봉평균:50.96
2026-05-09 02:40,SELL,3405000.0,45990.75716479351,RSI/수수료차감:23.02/거래량:42.84/20봉평균:54.78
2026-05-09 02:45,BUY,3412000.0,45967.761786211115,수수료차감:23.00/거래량:61.92/20봉평균:52.74
2026-05-09 02:50,SELL,3411000.0,45931.305524958625,RSI/수수료차감:22.98/거래량:118.22/20봉평균:53.11
2026-05-09 02:55,BUY,3399000.0,45908.33987219614,수수료차감:22.97/거래량:66.05/20봉평균:56.92
2026-05-09 03:20,SELL,3417000.0,46128.50135912957,RSI/수수료차감:22.95/거래량:36.37/20봉평균:71.91
2026-05-09 03:25,BUY,3414000.0,46105.43710845001,수수료차감:23.06/거래량:220.84/20봉평균:71.49
2026-05-09 07:00,SELL,3411000.0,46041.8699460395,RSI/수수료차감:23.05/거래량:86.06/20봉평균:45.99
2026-05-09 07:05,BUY,3411000.0,46018.84901106648,수수료차감:23.02/거래량:69.32/20봉평균:47.52
2026-05-09 07:10,SELL,3413000.0,46022.822201049996,RSI/수수료차감:23.01/거래량:59.49/20봉평균:48.42
2026-05-09 07:15,BUY,3410000.0,45999.81078994947,수수료차감:23.01/거래량:53.18/20봉평균:48.55
2026-05-09 09:45,SELL,3409000.0,45963.32120397094,RSI/수수료차감:23.00/거래량:103.35/20봉평균:82.22
2026-05-09 09:55,BUY,3405000.0,45940.33954336895,수수료차감:22.98/거래량:103.15/20봉평균:83.20
2026-05-09 10:10,SELL,3413000.0,46025.305560483306,RSI/수수료차감:22.97/거래량:94.68/20봉평균:90.06
2026-05-09 10:15,BUY,3412000.0,46002.292907703064,수수료차감:23.01/거래량:91.41/20봉평균:90.64
2026-05-09 10:20,SELL,3411000.0,45965.80926039701,RSI/수수료차감:23.00/거래량:88.12/20봉평균:92.16
2026-05-09 10:55,BUY,3418000.0,45942.82635576681,수수료차감:22.98/거래량:109.47/20봉평균:90.62
2026-05-09 11:00,SELL,3418000.0,45919.85494258893,RSI/수수료차감:22.97/거래량:55.39/20봉평균:90.05
2026-05-09 11:10,BUY,3419000.0,45896.89501511763,수수료차감:22.96/거래량:104.41/20봉평균:83.46
2026-05-09 11:15,SELL,3418000.0,45860.52249770217,RSI/수수료차감:22.95/거래량:48.14/20봉평균:84.69
2026-05-09 11:20,BUY,3415000.0,45837.59223645332,수수료차감:22.93/거래량:92.45/20봉평균:82.46
2026-05-09 17:20,SELL,3414000.0,45801.25101215458,RSI/수수료차감:22.92/거래량:80.09/20봉평균:39.48
2026-05-09 17:45,BUY,3414000.0,45778.350386648504,수수료차감:22.90/거래량:50.01/20봉평균:36.35
2026-05-09 18:05,SELL,3415000.0,45768.870218598306,RSI/수수료차감:22.89/거래량:22.93/20봉평균:31.54
2026-05-09 20:10,BUY,3408000.0,45745.985783489006,수수료차감:22.88/거래량:41.95/20봉평균:33.43
2026-05-09 21:25,SELL,3416000.0,45830.49773375099,RSI/수수료차감:22.87/거래량:41.02/20봉평균:31.94
2026-05-09 21:35,BUY,3416000.0,45807.582484884115,수수료차감:22.92/거래량:68.37/20봉평균:33.69
2026-05-10 01:05,SELL,3422000.0,45865.136976694754,RSI/수수료차감:22.90/거래량:126.27/20봉평균:57.74
2026-05-10 01:15,BUY,3423000.0,45842.20440820641,수수료차감:22.93/거래량:80.66/20봉평균:61.53
2026-05-10 01:20,SELL,3423000.0,45819.283306002304,RSI/수수료차감:22.92/거래량:79.97/20봉평균:62.99
2026-05-10 01:55,BUY,3420000.0,45796.3736643493,수수료차감:22.91/거래량:74.01/20봉평균:49.15
2026-05-10 02:05,SELL,3434000.0,45960.94601298523,RSI/수수료차감:22.90/거래량:348.33/20봉평균:52.89
2026-05-10 02:15,BUY,3434000.0,45937.96553997874,수수료차감:22.98/거래량:79.21/20봉평균:70.01
2026-05-10 03:00,SELL,3434000.0,45914.996557208746,RSI/수수료차감:22.97/거래량:24.66/20봉평균:57.05
2026-05-10 03:25,BUY,3439000.0,45892.03905893014,수수료차감:22.96/거래량:150.02/20봉평균:52.40
2026-05-10 12:10,SELL,3433000.0,45789.02550978346,RSI/수수료차감:22.95/거래량:22.82/20봉평균:44.59
2026-05-10 12:20,BUY,3430000.0,45766.130997028566,수수료차감:22.89/거래량:45.58/20봉평균:43.33
2026-05-10 22:15,SELL,3431000.0,45756.59082686446,RSI/수수료차감:22.88/거래량:48.19/20봉평균:51.27
2026-05-10 22:25,BUY,3431000.0,45733.712531451034,수수료차감:22.88/거래량:77.66/20봉평균:48.89
2026-05-10 22:35,SELL,3433000.0,45737.50479062189,RSI/수수료차감:22.87/거래량:84.37/20봉평균:52.56
2026-05-10 22:40,BUY,3430000.0,45714.63603822658,수수료차감:22.87/거래량:82.91/20봉평균:55.13
2026-05-11 00:45,SELL,3450000.0,45958.33636474523,RSI/수수료차감:22.86/거래량:379.04/20봉평균:62.59
2026-05-11 00:55,BUY,3453000.0,45935.35719656286,수수료차감:22.98/거래량:126.51/20봉평균:81.02
2026-05-11 07:30,SELL,3464000.0,46058.72283078305,RSI/수수료차감:22.97/거래량:745.75/20봉평균:170.88
2026-05-11 07:35,BUY,3456000.0,46035.69346936766,수수료차감:23.03/거래량:243.21/20봉평균:190.23
2026-05-11 07:45,SELL,3468000.0,46172.521780512725,RSI/수수료차감:23.02/거래량:284.67/20봉평균:209.93
2026-05-11 07:50,BUY,3467000.0,46149.43551962247,수수료차감:23.09/거래량:632.50/20봉평균:218.16
2026-05-11 07:55,SELL,3468000.0,46139.671859122434,RSI/수수료차감:23.07/거래량:289.17/20봉평균:237.57
2026-05-11 08:00,BUY,3471000.0,46116.60202319287,수수료차감:23.07/거래량:528.50/20봉평균:237.34
2026-05-11 08:05,SELL,3477000.0,46173.26127105456,RSI/수수료차감:23.06/거래량:332.07/20봉평균:255.90
2026-05-11 08:10,BUY,3476000.0,46150.174640419034,수수료차감:23.09/거래량:313.19/20봉평균:267.07
2026-05-11 08:15,SELL,3474000.0,46100.54594283391,RSI/수수료차감:23.08/거래량:250.45/20봉평균:277.62
2026-05-11 08:25,BUY,3470000.0,46077.495669862496,수수료차감:23.05/거래량:326.98/20봉평균:286.76
2026-05-11 08:30,SELL,3471000.0,46067.73573922349,RSI/수수료차감:23.04/거래량:145.98/20봉평균:298.62
2026-05-11 08:45,BUY,3477000.0,46044.70187135388,수수료차감:23.03/거래량:414.43/20봉평균:307.74
2026-05-11 13:40,SELL,3439000.0,45518.45873493892,RSI/수수료차감:23.02/거래량:78.72/20봉평균:152.36
2026-05-11 14:30,BUY,3446000.0,45495.69950557145,수수료차감:22.76/거래량:96.32/20봉평균:73.08
2026-05-11 15:05,SELL,3446000.0,45472.951655818666,RSI/수수료차감:22.75/거래량:51.79/20봉평균:75.61
2026-05-11 15:10,BUY,3445000.0,45450.21517999076,수수료차감:22.74/거래량:76.23/20봉평균:68.96
2026-05-11 18:15,SELL,3442000.0,45387.91078487101,RSI/수수료차감:22.73/거래량:46.51/20봉평균:49.71
2026-05-11 18:40,BUY,3440000.0,45365.21682947857,수수료차감:22.69/거래량:106.00/20봉평균:45.76
2026-05-11 21:20,SELL,3444000.0,45395.28447319113,RSI/수수료차감:22.68/거래량:91.19/20봉평균:52.96
2026-05-11 21:30,BUY,3444000.0,45372.58683095453,수수료차감:22.70/거래량:84.76/20봉평균:55.26
